,match_id,flip,Cum Mat Total,Cum Inns Total,Cum Runs Total,Cum Batting Ave,Cum SR,Cumulative Overs,Cumulative Runs,Cumulative Wkts,Cumulative Econ,Cumulative Dis,Cumulative Ct,Cumulative St,Cumulative D/I
37370,1310941,0,1,1,7,7.0,77.77,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
37371,1310941,0,30,5,18,4.2,50.19,108.0,841.0,34.0,7.84,5.0,5.0,0.0,0.17
37372,1310941,0,27,24,351,16.13,111.76,0.0,0.0,0.0,0.0,24.0,20.0,4.0,0.89
37373,1310941,0,21,21,448,22.66,114.95,24.0,187.0,3.0,7.83,7.0,7.0,0.0,0.33
37374,1310941,0,22,17,158,13.13,102.05,71.60000228881836,611.0,33.0,8.56,5.0,5.0,0.0,0.23
37375,1310941,0,34,33,777,25.99,99.7,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.47
37376,1310941,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37377,1310941,0,5,3,45,45.0,132.35,1.0,3.0,0.0,3.0,3.0,3.0,0.0,0.6
37378,1310941,1,27,26,627,31.44,119.68,29.0,181.0,9.0,6.25,2.0,2.0,0.0,0.07
37379,1310941,1,8,5,72,14.4,97.29,3.200000047683716,35.0,0.0,10.5,4.0,4.0,0.0,0.5
37380,1310941,1,11,7,53,8.61,83.91,20.0,147.0,3.0,7.3,2.0,2.0,0.0,0.18
37381,1310941,1,30,28,673,34.18,129.17,38.10000038146973,205.0,13.0,5.33,21.0,21.0,0.0,0.7
37382,1310941,1,11,11,247,30.87,126.66,40.0,305.0,9.0,7.62,1.0,1.0,0.0,0.09
37383,1310941,1,27,21,186,10.37,90.38,0.0,0.0,0.0,0.0,24.0,19.0,5.0,0.89
37384,1310941,1,10,5,33,16.5,137.5,36.0,260.0,10.0,7.22,1.0,1.0,0.0,0.1
37385,1310941,1,27,15,98,12.38,96.25,86.39999961853027,546.0,44.0,6.24,12.0,12.0,0.0,0.44
37386,1310941,1,27,6,11,4.5,40.38,86.39999961853027,513.0,31.0,6.08,5.0,5.0,0.0,0.19
37387,1310941,1,13,8,31,6.31,86.18,21.0,139.0,3.0,7.28,1.0,1.0,0.0,0.08
37388,1310941,1,16,1,0,0.0,0.0,37.0,216.0,13.0,6.05,4.0,4.0,0.0,0.25
37389,1310941,1,21,21,448,22.66,114.95,24.0,187.0,3.0,7.83,7.0,7.0,0.0,0.33
37390,1310941,1,1,1,7,7.0,77.77,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
37391,1310941,1,34,33,777,25.99,99.7,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.47
37392,1310941,1,26,26,410,17.32,121.43,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.38
37393,1310941,1,42,40,524,13.67,102.1,69.0,571.0,13.0,8.37,21.0,21.0,0.0,0.5
37394,1310941,1,5,3,45,45.0,132.35,1.0,3.0,0.0,3.0,3.0,3.0,0.0,0.6
37395,1310941,1,27,24,351,16.13,111.76,0.0,0.0,0.0,0.0,24.0,20.0,4.0,0.89
37396,1310941,1,22,17,158,13.13,102.05,71.60000228881836,611.0,33.0,8.56,5.0,5.0,0.0,0.23
37397,1310941,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37398,1310941,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37399,1310941,1,30,5,18,4.2,50.19,108.0,841.0,34.0,7.84,5.0,5.0,0.0,0.17
37400,1310942,0,27,15,98,12.38,96.25,86.39999961853027,546.0,44.0,6.24,12.0,12.0,0.0,0.44
37401,1310942,0,8,5,72,14.4,97.29,3.200000047683716,35.0,0.0,10.5,4.0,4.0,0.0,0.5
37402,1310942,0,27,21,186,10.37,90.38,0.0,0.0,0.0,0.0,24.0,19.0,5.0,0.89
37403,1310942,0,13,8,31,6.31,86.18,21.0,139.0,3.0,7.28,1.0,1.0,0.0,0.08
37404,1310942,0,30,28,673,34.18,129.17,38.10000038146973,205.0,13.0,5.33,21.0,21.0,0.0,0.7
37405,1310942,0,11,11,247,30.87,126.66,40.0,305.0,9.0,7.62,1.0,1.0,0.0,0.09
37406,1310942,0,16,1,0,0.0,0.0,37.0,216.0,13.0,6.05,4.0,4.0,0.0,0.25
37407,1310942,0,27,26,627,31.44,119.68,29.0,181.0,9.0,6.25,2.0,2.0,0.0,0.07
37408,1310942,0,27,6,11,4.5,40.38,86.39999961853027,513.0,31.0,6.08,5.0,5.0,0.0,0.19
37409,1310942,0,11,7,53,8.61,83.91,20.0,147.0,3.0,7.3,2.0,2.0,0.0,0.18
37410,1310942,0,10,5,33,16.5,137.5,36.0,260.0,10.0,7.22,1.0,1.0,0.0,0.1
37411,1310942,0,42,40,524,13.67,102.1,69.0,571.0,13.0,8.37,21.0,21.0,0.0,0.5
37412,1310942,0,26,26,410,17.32,121.43,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.38
37413,1310942,0,1,1,7,7.0,77.77,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
37414,1310942,0,30,5,18,4.2,50.19,108.0,841.0,34.0,7.84,5.0,5.0,0.0,0.17
37415,1310942,0,27,24,351,16.13,111.76,0.0,0.0,0.0,0.0,24.0,20.0,4.0,0.89
37416,1310942,0,21,21,448,22.66,114.95,24.0,187.0,3.0,7.83,7.0,7.0,0.0,0.33
37417,1310942,0,22,17,158,13.13,102.05,71.60000228881836,611.0,33.0,8.56,5.0,5.0,0.0,0.23
37418,1310942,0,5,5,51,19.2,154.44,17.0,136.0,2.0,8.45,2.0,2.0,0.0,0.4
37419,1310942,0,17,12,127,12.78,85.61,54.89999961853027,497.0,15.0,9.32,3.0,3.0,0.0,0.18
37420,1310942,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37421,1310942,0,5,3,45,45.0,132.35,1.0,3.0,0.0,3.0,3.0,3.0,0.0,0.6
37422,1310942,1,27,26,627,31.44,119.68,29.0,181.0,9.0,6.25,2.0,2.0,0.0,0.07
37423,1310942,1,8,5,72,14.4,97.29,3.200000047683716,35.0,0.0,10.5,4.0,4.0,0.0,0.5
37424,1310942,1,11,7,53,8.61,83.91,20.0,147.0,3.0,7.3,2.0,2.0,0.0,0.18
37425,1310942,1,30,28,673,34.18,129.17,38.10000038146973,205.0,13.0,5.33,21.0,21.0,0.0,0.7
37426,1310942,1,27,21,186,10.37,90.38,0.0,0.0,0.0,0.0,24.0,19.0,5.0,0.89
37427,1310942,1,11,11,247,30.87,126.66,40.0,305.0,9.0,7.62,1.0,1.0,0.0,0.09
37428,1310942,1,27,15,98,12.38,96.25,86.39999961853027,546.0,44.0,6.24,12.0,12.0,0.0,0.44
37429,1310942,1,10,5,33,16.5,137.5,36.0,260.0,10.0,7.22,1.0,1.0,0.0,0.1
37430,1310942,1,13,8,31,6.31,86.18,21.0,139.0,3.0,7.28,1.0,1.0,0.0,0.08
37431,1310942,1,27,6,11,4.5,40.38,86.39999961853027,513.0,31.0,6.08,5.0,5.0,0.0,0.19
37432,1310942,1,16,1,0,0.0,0.0,37.0,216.0,13.0,6.05,4.0,4.0,0.0,0.25
37433,1310942,1,21,21,448,22.66,114.95,24.0,187.0,3.0,7.83,7.0,7.0,0.0,0.33
37434,1310942,1,1,1,7,7.0,77.77,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
37435,1310942,1,26,26,410,17.32,121.43,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.38
37436,1310942,1,42,40,524,13.67,102.1,69.0,571.0,13.0,8.37,21.0,21.0,0.0,0.5
37437,1310942,1,5,3,45,45.0,132.35,1.0,3.0,0.0,3.0,3.0,3.0,0.0,0.6
37438,1310942,1,27,24,351,16.13,111.76,0.0,0.0,0.0,0.0,24.0,20.0,4.0,0.89
37439,1310942,1,17,12,127,12.78,85.61,54.89999961853027,497.0,15.0,9.32,3.0,3.0,0.0,0.18
37440,1310942,1,22,17,158,13.13,102.05,71.60000228881836,611.0,33.0,8.56,5.0,5.0,0.0,0.23
37441,1310942,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37442,1310942,1,5,5,51,19.2,154.44,17.0,136.0,2.0,8.45,2.0,2.0,0.0,0.4
37443,1310942,1,30,5,18,4.2,50.19,108.0,841.0,34.0,7.84,5.0,5.0,0.0,0.17
37444,1317136,0,19,17,264,24.41,144.49,1.0,6.0,0.0,6.0,5.0,5.0,0.0,0.28
37445,1317136,0,13,4,18,4.5,82.38,24.5,290.0,4.0,12.23,2.0,2.0,0.0,0.17
37446,1317136,0,22,20,201,11.12,123.69,62.60000038146973,483.0,21.0,7.67,4.0,4.0,0.0,0.19
37447,1317136,0,4,2,17,17.0,141.66,12.0,136.0,1.0,11.33,0.0,0.0,0.0,0.0
37448,1317136,0,8,3,9,3.0,38.88,1.0,7.0,0.0,7.0,3.0,3.0,0.0,0.38
37449,1317136,0,18,17,405,25.27,114.56,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12
37450,1317136,0,18,18,499,39.63,106.53,61.5,468.0,13.0,7.56,5.0,5.0,0.0,0.29
37451,1317136,0,12,11,317,32.41,115.87,25.0,220.0,8.0,8.43,1.0,1.0,0.0,0.09
37452,1317136,0,3,3,5,2.5,45.45,7.0,47.0,2.0,6.71,1.0,1.0,0.0,0.33
37453,1317136,0,2,2,30,15.0,107.14,5.0,48.0,2.0,9.6,0.0,0.0,0.0,0.0
37454,1317136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37455,1317136,0,4,4,72,24.0,52.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
37456,1317136,0,4,4,38,9.5,102.7,7.0,58.0,3.0,8.28,0.0,0.0,0.0,0.0
37457,1317136,0,2,1,1,1.0,25.0,2.299999952316284,22.0,0.0,8.8,0.0,0.0,0.0,0.0
37458,1317136,0,3,2,10,5.0,62.5,3.4000000953674316,62.0,2.0,16.9,0.0,0.0,0.0,0.0
37459,1317136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37460,1317136,0,4,3,28,9.33,116.66,13.0,110.0,4.0,8.46,1.0,1.0,0.0,0.25
37461,1317136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37462,1317136,0,4,4,79,19.75,146.29,7.199999809265137,79.0,3.0,10.77,1.0,1.0,0.0,0.25
37463,1317136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37464,1317136,0,6,6,214,59.11,168.73,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.33
37465,1317136,0,6,3,3,1.0,35.71,9.0,114.0,1.0,12.6,1.0,1.0,0.0,0.17
37466,1317136,1,18,18,499,39.63,106.53,61.5,468.0,13.0,7.56,5.0,5.0,0.0,0.29
37467,1317136,1,18,17,405,25.27,114.56,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12
37468,1317136,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37469,1317136,1,19,17,264,24.41,144.49,1.0,6.0,0.0,6.0,5.0,5.0,0.0,0.28
37470,1317136,1,22,20,201,11.12,123.69,62.60000038146973,483.0,21.0,7.67,4.0,4.0,0.0,0.19
37471,1317136,1,2,2,30,15.0,107.14,5.0,48.0,2.0,9.6,0.0,0.0,0.0,0.0
37472,1317136,1,4,2,17,17.0,141.66,12.0,136.0,1.0,11.33,0.0,0.0,0.0,0.0
37473,1317136,1,8,3,9,3.0,38.88,1.0,7.0,0.0,7.0,3.0,3.0,0.0,0.38
37474,1317136,1,12,11,317,32.41,115.87,25.0,220.0,8.0,8.43,1.0,1.0,0.0,0.09
37475,1317136,1,13,4,18,4.5,82.38,24.5,290.0,4.0,12.23,2.0,2.0,0.0,0.17
37476,1317136,1,3,3,5,2.5,45.45,7.0,47.0,2.0,6.71,1.0,1.0,0.0,0.33
37477,1317136,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37478,1317136,1,4,4,79,19.75,146.29,7.199999809265137,79.0,3.0,10.77,1.0,1.0,0.0,0.25
37479,1317136,1,6,6,214,59.11,168.73,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.33
37480,1317136,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37481,1317136,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37482,1317136,1,3,2,10,5.0,62.5,3.4000000953674316,62.0,2.0,16.9,0.0,0.0,0.0,0.0
37483,1317136,1,4,4,38,9.5,102.7,7.0,58.0,3.0,8.28,0.0,0.0,0.0,0.0
37484,1317136,1,4,3,28,9.33,116.66,13.0,110.0,4.0,8.46,1.0,1.0,0.0,0.25
37485,1317136,1,2,1,1,1.0,25.0,2.299999952316284,22.0,0.0,8.8,0.0,0.0,0.0,0.0
37486,1317136,1,6,3,3,1.0,35.71,9.0,114.0,1.0,12.6,1.0,1.0,0.0,0.17
37487,1317136,1,4,4,72,24.0,52.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
37488,1317137,0,14,14,192,13.71,118.78,28.5,275.0,9.0,9.84,3.0,3.0,0.0,0.21
37489,1317137,0,19,17,264,24.41,144.49,1.0,6.0,0.0,6.0,5.0,5.0,0.0,0.28
37490,1317137,0,13,4,18,4.5,82.38,24.5,290.0,4.0,12.23,2.0,2.0,0.0,0.17
37491,1317137,0,22,20,201,11.12,123.69,62.60000038146973,483.0,21.0,7.67,4.0,4.0,0.0,0.19
37492,1317137,0,4,2,17,17.0,141.66,12.0,136.0,1.0,11.33,0.0,0.0,0.0,0.0
37493,1317137,0,18,17,405,25.27,114.56,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12
37494,1317137,0,1,1,5,5.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37495,1317137,0,7,7,108,19.57,129.62,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.29
37496,1317137,0,3,3,5,2.5,45.45,7.0,47.0,2.0,6.71,1.0,1.0,0.0,0.33
37497,1317137,0,2,2,30,15.0,107.14,5.0,48.0,2.0,9.6,0.0,0.0,0.0,0.0
37498,1317137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37499,1317137,0,4,4,72,24.0,52.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
37500,1317137,0,4,4,38,9.5,102.7,7.0,58.0,3.0,8.28,0.0,0.0,0.0,0.0
37501,1317137,0,3,2,10,5.0,62.5,3.4000000953674316,62.0,2.0,16.9,0.0,0.0,0.0,0.0
37502,1317137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37503,1317137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37504,1317137,0,4,3,28,9.33,116.66,13.0,110.0,4.0,8.46,1.0,1.0,0.0,0.25
37505,1317137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37506,1317137,0,4,4,79,19.75,146.29,7.199999809265137,79.0,3.0,10.77,1.0,1.0,0.0,0.25
37507,1317137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37508,1317137,0,6,6,214,59.11,168.73,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.33
37509,1317137,0,6,3,3,1.0,35.71,9.0,114.0,1.0,12.6,1.0,1.0,0.0,0.17
37510,1317137,1,1,1,5,5.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37511,1317137,1,18,17,405,25.27,114.56,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12
37512,1317137,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37513,1317137,1,19,17,264,24.41,144.49,1.0,6.0,0.0,6.0,5.0,5.0,0.0,0.28
37514,1317137,1,22,20,201,11.12,123.69,62.60000038146973,483.0,21.0,7.67,4.0,4.0,0.0,0.19
37515,1317137,1,7,7,108,19.57,129.62,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.29
37516,1317137,1,2,2,30,15.0,107.14,5.0,48.0,2.0,9.6,0.0,0.0,0.0,0.0
37517,1317137,1,4,2,17,17.0,141.66,12.0,136.0,1.0,11.33,0.0,0.0,0.0,0.0
37518,1317137,1,13,4,18,4.5,82.38,24.5,290.0,4.0,12.23,2.0,2.0,0.0,0.17
37519,1317137,1,14,14,192,13.71,118.78,28.5,275.0,9.0,9.84,3.0,3.0,0.0,0.21
37520,1317137,1,3,3,5,2.5,45.45,7.0,47.0,2.0,6.71,1.0,1.0,0.0,0.33
37521,1317137,1,4,4,79,19.75,146.29,7.199999809265137,79.0,3.0,10.77,1.0,1.0,0.0,0.25
37522,1317137,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37523,1317137,1,6,6,214,59.11,168.73,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.33
37524,1317137,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37525,1317137,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37526,1317137,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37527,1317137,1,4,4,38,9.5,102.7,7.0,58.0,3.0,8.28,0.0,0.0,0.0,0.0
37528,1317137,1,3,2,10,5.0,62.5,3.4000000953674316,62.0,2.0,16.9,0.0,0.0,0.0,0.0
37529,1317137,1,4,3,28,9.33,116.66,13.0,110.0,4.0,8.46,1.0,1.0,0.0,0.25
37530,1317137,1,4,4,72,24.0,52.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
37531,1317137,1,6,3,3,1.0,35.71,9.0,114.0,1.0,12.6,1.0,1.0,0.0,0.17
37532,1317138,0,14,14,192,13.71,118.78,28.5,275.0,9.0,9.84,3.0,3.0,0.0,0.21
37533,1317138,0,19,17,264,24.41,144.49,1.0,6.0,0.0,6.0,5.0,5.0,0.0,0.28
37534,1317138,0,18,17,405,25.27,114.56,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12
37535,1317138,0,7,7,108,19.57,129.62,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.29
37536,1317138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37537,1317138,0,18,18,499,39.63,106.53,61.5,468.0,13.0,7.56,5.0,5.0,0.0,0.29
37538,1317138,0,12,8,88,21.83,76.84,19.399999618530273,191.0,6.0,9.68,2.0,2.0,0.0,0.17
37539,1317138,0,12,11,317,32.41,115.87,25.0,220.0,8.0,8.43,1.0,1.0,0.0,0.09
37540,1317138,0,3,3,5,2.5,45.45,7.0,47.0,2.0,6.71,1.0,1.0,0.0,0.33
37541,1317138,0,2,2,30,15.0,107.14,5.0,48.0,2.0,9.6,0.0,0.0,0.0,0.0
37542,1317138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37543,1317138,0,4,4,38,9.5,102.7,7.0,58.0,3.0,8.28,0.0,0.0,0.0,0.0
37544,1317138,0,2,1,1,1.0,25.0,2.299999952316284,22.0,0.0,8.8,0.0,0.0,0.0,0.0
37545,1317138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37546,1317138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37547,1317138,0,4,3,28,9.33,116.66,13.0,110.0,4.0,8.46,1.0,1.0,0.0,0.25
37548,1317138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37549,1317138,0,4,4,79,19.75,146.29,7.199999809265137,79.0,3.0,10.77,1.0,1.0,0.0,0.25
37550,1317138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37551,1317138,0,2,2,10,5.0,30.3,2.0,26.0,0.0,13.0,0.0,0.0,0.0,0.0
37552,1317138,0,6,6,214,59.11,168.73,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.33
37553,1317138,0,6,3,3,1.0,35.71,9.0,114.0,1.0,12.6,1.0,1.0,0.0,0.17
37554,1317138,1,18,18,499,39.63,106.53,61.5,468.0,13.0,7.56,5.0,5.0,0.0,0.29
37555,1317138,1,18,17,405,25.27,114.56,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12
37556,1317138,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37557,1317138,1,12,11,317,32.41,115.87,25.0,220.0,8.0,8.43,1.0,1.0,0.0,0.09
37558,1317138,1,12,8,88,21.83,76.84,19.399999618530273,191.0,6.0,9.68,2.0,2.0,0.0,0.17
37559,1317138,1,19,17,264,24.41,144.49,1.0,6.0,0.0,6.0,5.0,5.0,0.0,0.28
37560,1317138,1,2,2,30,15.0,107.14,5.0,48.0,2.0,9.6,0.0,0.0,0.0,0.0
37561,1317138,1,7,7,108,19.57,129.62,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.29
37562,1317138,1,3,3,5,2.5,45.45,7.0,47.0,2.0,6.71,1.0,1.0,0.0,0.33
37563,1317138,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37564,1317138,1,14,14,192,13.71,118.78,28.5,275.0,9.0,9.84,3.0,3.0,0.0,0.21
37565,1317138,1,4,4,79,19.75,146.29,7.199999809265137,79.0,3.0,10.77,1.0,1.0,0.0,0.25
37566,1317138,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37567,1317138,1,6,6,214,59.11,168.73,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.33
37568,1317138,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37569,1317138,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37570,1317138,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37571,1317138,1,2,1,1,1.0,25.0,2.299999952316284,22.0,0.0,8.8,0.0,0.0,0.0,0.0
37572,1317138,1,4,4,38,9.5,102.7,7.0,58.0,3.0,8.28,0.0,0.0,0.0,0.0
37573,1317138,1,2,2,10,5.0,30.3,2.0,26.0,0.0,13.0,0.0,0.0,0.0,0.0
37574,1317138,1,4,3,28,9.33,116.66,13.0,110.0,4.0,8.46,1.0,1.0,0.0,0.25
37575,1317138,1,6,3,3,1.0,35.71,9.0,114.0,1.0,12.6,1.0,1.0,0.0,0.17
37576,1317139,0,19,17,264,24.41,144.49,1.0,6.0,0.0,6.0,5.0,5.0,0.0,0.28
37577,1317139,0,22,20,201,11.12,123.69,62.60000038146973,483.0,21.0,7.67,4.0,4.0,0.0,0.19
37578,1317139,0,4,2,17,17.0,141.66,12.0,136.0,1.0,11.33,0.0,0.0,0.0,0.0
37579,1317139,0,8,3,9,3.0,38.88,1.0,7.0,0.0,7.0,3.0,3.0,0.0,0.38
37580,1317139,0,18,17,405,25.27,114.56,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12
37581,1317139,0,1,1,5,5.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37582,1317139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37583,1317139,0,18,18,499,39.63,106.53,61.5,468.0,13.0,7.56,5.0,5.0,0.0,0.29
37584,1317139,0,3,3,5,2.5,45.45,7.0,47.0,2.0,6.71,1.0,1.0,0.0,0.33
37585,1317139,0,2,2,30,15.0,107.14,5.0,48.0,2.0,9.6,0.0,0.0,0.0,0.0
37586,1317139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37587,1317139,0,4,4,72,24.0,52.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
37588,1317139,0,4,4,38,9.5,102.7,7.0,58.0,3.0,8.28,0.0,0.0,0.0,0.0
37589,1317139,0,3,2,10,5.0,62.5,3.4000000953674316,62.0,2.0,16.9,0.0,0.0,0.0,0.0
37590,1317139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37591,1317139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37592,1317139,0,4,3,28,9.33,116.66,13.0,110.0,4.0,8.46,1.0,1.0,0.0,0.25
37593,1317139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37594,1317139,0,4,4,79,19.75,146.29,7.199999809265137,79.0,3.0,10.77,1.0,1.0,0.0,0.25
37595,1317139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37596,1317139,0,6,6,214,59.11,168.73,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.33
37597,1317139,0,6,3,3,1.0,35.71,9.0,114.0,1.0,12.6,1.0,1.0,0.0,0.17
37598,1317139,1,18,18,499,39.63,106.53,61.5,468.0,13.0,7.56,5.0,5.0,0.0,0.29
37599,1317139,1,18,17,405,25.27,114.56,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.12
37600,1317139,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37601,1317139,1,19,17,264,24.41,144.49,1.0,6.0,0.0,6.0,5.0,5.0,0.0,0.28
37602,1317139,1,22,20,201,11.12,123.69,62.60000038146973,483.0,21.0,7.67,4.0,4.0,0.0,0.19
37603,1317139,1,2,2,30,15.0,107.14,5.0,48.0,2.0,9.6,0.0,0.0,0.0,0.0
37604,1317139,1,8,3,9,3.0,38.88,1.0,7.0,0.0,7.0,3.0,3.0,0.0,0.38
37605,1317139,1,1,1,5,5.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37606,1317139,1,4,2,17,17.0,141.66,12.0,136.0,1.0,11.33,0.0,0.0,0.0,0.0
37607,1317139,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37608,1317139,1,3,3,5,2.5,45.45,7.0,47.0,2.0,6.71,1.0,1.0,0.0,0.33
37609,1317139,1,4,4,79,19.75,146.29,7.199999809265137,79.0,3.0,10.77,1.0,1.0,0.0,0.25
37610,1317139,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37611,1317139,1,6,6,214,59.11,168.73,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.33
37612,1317139,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37613,1317139,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37614,1317139,1,4,3,28,9.33,116.66,13.0,110.0,4.0,8.46,1.0,1.0,0.0,0.25
37615,1317139,1,4,4,38,9.5,102.7,7.0,58.0,3.0,8.28,0.0,0.0,0.0,0.0
37616,1317139,1,3,2,10,5.0,62.5,3.4000000953674316,62.0,2.0,16.9,0.0,0.0,0.0,0.0
37617,1317139,1,4,4,72,24.0,52.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
37618,1317139,1,6,3,3,1.0,35.71,9.0,114.0,1.0,12.6,1.0,1.0,0.0,0.17
